what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437619952459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1437619953799
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619955816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619960846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619976005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619978714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619979507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437619992194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620006133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620007089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620008261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620010284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620015978
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620016899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620017899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620024514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620028759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620029682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620030760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620038183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620048480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620049417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620050120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620054389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620064447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620065310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620066076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620068018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620084035
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620084926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620085613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620088313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620091872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620091981
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620092544
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620092763
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620093513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620103821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620122215
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620124223
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620132050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620242867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620246736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620248805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620251007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620255035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620255919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620264207
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437620266459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1437620269408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1437620274680
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620279846
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620279886
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620282330
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620283731
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620285347
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620285347
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437620286816
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620294593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620299059
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1437620306004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620309224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620314883
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1437620317853
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437620317869
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620318882
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620318929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1437620322320
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1437620324476
closed,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1437620324476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620329837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620562343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620565733
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620567705
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437620567845
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1437620568750
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1437620568778
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1437620568854
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1437697939900
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1437697939908
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1437697939908
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1437697939908
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1437697939908
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1437697939908
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1437697939908
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1437697939908
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1437697939924
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1437697939924
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1437697939924
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1437697939924
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1437697939924
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1437697939924
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1437697939924
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1437697939940
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1437697939940
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1437697939940
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1437697939940
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1437697939940
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1437697939940
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1437697939940
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1437697939940
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1437697939955
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1437697939955
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1437697939955
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1437697939955
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1437697939955
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1437697939955
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1437697939955
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1437697939971
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1437697939971
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1437697939971
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1437697939971
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1437697939971
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1437697939971
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1437697939971
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1437697939986
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1437697940131
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1437697940131
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1437697940131
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1437697940131
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1437697940131
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1437697940131
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1437697940131
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1437697940131
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1437697940147
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1437697940147
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1437697940162
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1437697940162
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1437697940178
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1437697940188
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1437697940188
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1437697940204
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1437697940204
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1437697940221
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1437697940221
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1437697940237
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1437697940241
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1437697940269
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1437697940273
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1437697940285
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1437697940305
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1437697940325
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1437697940341
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1437697940357
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1437697940365
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1437697940365
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1437697940381
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1437697940393
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1437697940406
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1437697940406
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1437697940421
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1437697940421
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1437697940421
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1437697940452
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1437697940468
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1437697940468
os,sysinfo,,,"win32",1437697940468
arch,sysinfo,,,"x86",1437697940468
ws,sysinfo,,,"win32",1437697940468
locale,sysinfo,,,"en_US",1437697940468
processors,sysinfo,,,"4",1437697940468
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1437697940468
java.runtime.version,sysinfo,,,"1.8.0_40-b26",1437697940468
java.specification.name,sysinfo,,,"Java Platform API Specification",1437697940468
java.specification.vendor,sysinfo,,,"Oracle Corporation",1437697940468
java.specification.version,sysinfo,,,"1.8",1437697940468
java.vendor,sysinfo,,,"Oracle Corporation",1437697940468
java.version,sysinfo,,,"1.8.0_40",1437697940468
java.vm.info,sysinfo,,,"mixed mode",1437697940468
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1437697940468
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1437697940468
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1437697940468
java.vm.specification.version,sysinfo,,,"1.8",1437697940468
java.vm.vendor,sysinfo,,,"Oracle Corporation",1437697940468
java.vm.version,sysinfo,,,"25.40-b25",1437697940468
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1437697949249
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1437697951358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1437697985137
